year,explicit,implicit,explicit%,implicit%
1986,2,0,1.00,0.00
1987,0,0,0.00,0.00
1988,1,0,1.00,0.00
1989,2,0,1.00,0.00
1990,1,0,1.00,0.00
1991,2,0,1.00,0.00
1992,2,0,1.00,0.00
1993,1,2,0.33,0.67
1994,4,0,1.00,0.00
1995,6,3,0.67,0.33
1996,8,1,0.89,0.11
1997,6,6,0.50,0.50
1998,0,2,0.00,1.00
1999,9,3,0.75,0.25
2000,4,6,0.40,0.60
2001,13,4,0.76,0.24
2002,7,7,0.50,0.50
2003,11,9,0.55,0.45
2004,15,16,0.48,0.52
2005,12,13,0.48,0.52
2006,2,2,0.50,0.50
2007,3,7,0.30,0.70
2008,18,15,0.55,0.45
2009,8,7,0.53,0.47
2010,32,3,0.91,0.09
2011,0,1,0.00,1.00
2012,14,0,1.00,0.00
2013,18,0,1.00,0.00
2014,9,1,0.90,0.10
2015,7,1,0.88,0.13
2016,3,3,0.50,0.50